회사명,거래소코드,회계년도,자산(*)(IFRS연결)(천원),현금및현금성자산(*)(IFRS연결)(천원),부채(*)(IFRS연결)(천원),유동자산(*)(IFRS연결)(천원),유동부채(*)(IFRS연결)(천원),원재료(부재료)(IFRS연결)(천원),선급공사비,외주비(IFRS연결)(천원),매출액(수익)(*)(IFRS연결)(천원),법인세비용차감전순이익(손실)(IFRS연결)(천원),법인세비용(IFRS연결)(천원),당기순이익(손실)(IFRS연결)(천원)
(주)BNK금융지주,138930,2020/03,,,,,,,,,,,
(주)하나투어,039130,2020/03,965731535,155036596,655726383,369049411,270457322,89720,0,110505861,-34862730,-324291,-34538439
(주)한샘,009240,2020/03,1264955296,127009568,659010567,542904318,476491802,9946219,0,492614042,17797073,5848870,11948203
(주)한섬,020000,2020/03,1297357798,26685676,240416037,706689650,184269880,50676553,0,271498725,29389026,7784886,21604140
(주)한솔케미칼,014680,2020/03,912841199,73675899,384837721,273359938,156392787,24051071,0,146616873,48471354,11750182,35247237
(주)한진칼,180640,2020/03,2314589512,124076528,1196260234,485984343,423114853,733088,0,193750991,-282647598,-1988560,-280659038
(주)한화,000880,2020/03,186439851000,4773314000,168431971000,17086578000,17729862000,1067110000,16006000,14461933000,174207000,-10487000,184694000
(주)현대미포조선,010620,2020/03,3485952471,528498839,1100316573,1842142952,1064038241,88410044,0,777276201,53485899,12392901,41092998
(주)현대백화점,069960,2020/03,7867630445,181723878,2901121434,1472177536,1705739273,0,0,449563994,33855505,9968364,23887141
(주)현대지에프홀딩스,005440,2020/03,2910446385,46316196,850445744,1137608216,531287236,71833613,0,834711261,53095811,11969812,41125999
(주)현대홈쇼핑,057050,2020/03,2522360036,48199383,801694601,951924682,599922023,10767000,0,537189080,46190771,10697991,35492780
(주)호텔신라,008770,2020/03,3318804086,163833245,2481310711,1469960247,1318081465,4608909,0,943683524,-92533013,-18975812,-73557201
(주)화승엔터프라이즈,241590,2020/03,1187774405,264246994,673920802,684766903,582886269,110369418,0,284432606,-5140055,578109,-5718164
(주)효성,004800,2020/03,6646343912,292011124,4050528081,1534986098,2540924944,54344000,0,676939178,209726,3154735,-2945009
(주)후성,093370,2020/03,530505756,40020234,286953861,127455367,83299219,10184472,0,60008535,-2600767,10317,-2611085
(주)휠라홀딩스,081660,2020/03,4121542744,354275510,2246792848,1835928269,1084932190,87208991,0,789900936,57530430,18030286,39500143
DB손해보험(주),005830,2020/03,,,,,,,,,,,
HD현대(주),267250,2020/03,24651214245,1589120159,13212587397,8333641841,7077530800,1027757906,0,5716315071,-603697536,-243325535,-360372001
KG스틸(주),016380,2020/03,2352209004,49225472,1456394105,763878406,628386357,82891000,0,596218435,4991401,511209,4480192
LG이노텍(주),011070,2020/03,5757939542,583854547,3463020095,2506296390,1993940115,144657000,0,2010875217,109256553,28684273,80572280
LS일렉트릭(주),010120,2020/03,2597678720,530845642,1244073147,1712710544,812087003,83115282,0,635611195,33008645,11304336,21704310
OCI(주),010060,2020/03,4786205793,443802486,2127865741,2080316015,1033080317,98897670,0,568602914,-74683248,-16813489,-57891227
SK이노베이션(주),096770,2020/03,38519477985,3725391452,22166510057,15579414065,11650298681,1276381000,0,11162996354,-2047211311,-495053493,-1552157818
고려아연(주),010130,2020/03,7833814887,1724383165,1070893089,4531048113,783706934,299257716,0,1732587719,198900893,56965136,141935757
그랜드코리아레저(주),114090,2020/03,912972143,145199374,345803515,459159715,230262942,0,0,111506861,20007853,5289948,14717905
금호석유화학(주),011780,2020/03,4621097194,224176025,1961211574,1404486303,1277915039,108588000,0,1225469244,139041405,34974640,127580614
금호타이어(주),073240,2020/03,4003300536,99487471,2768773928,1155516464,1018090834,71487000,0,488635981,-53202969,27026495,-80229465
기아(주),000270,2020/03,55686471000,4744938000,26942733000,21285716000,17546503000,722296000,0,14566900000,281950000,15981000,265969000
네이버(주),035420,2020/03,13766033857,4330345191,6310797316,6533603338,4097111757,0,0,1732064462,253869867,118995285,134874582
넷마블(주),251270,2020/03,6758937903,535556147,1830101218,1450733014,1389212555,322682,0,532931991,54100705,-3362173,57462878
대상(주),001680,2020/03,2632489732,493173791,1581863031,1328035066,964598366,99238125,0,755764476,81063426,27807169,53256256
대우조선해양(주),042660,2020/03,11243515339,1331461209,7244743177,6733552197,4151839650,311004000,5875000,1958106708,241365627,-1152331,242517958
대한유화(주),006650,2020/03,2025082986,116153261,292022688,467053795,141560486,46259000,0,496023542,-40779420,-10594485,-30184934
대한전선(주),001440,2020/03,1206060377,121062391,920608549,691172012,880444255,0,0,357228762,-12768899,994374,-13839068
동국제강(주),001230,2020/03,5495789975,386397187,3504438269,1861586540,2884270269,261944000,0,1228376455,-119699073,1119612,-120818685
동원산업(주),006040,2020/03,3069130091,136943268,1954275734,1247956807,914361106,60038000,0,744532796,31987889,6594826,25393063
동원시스템즈(주),014820,2020/03,1199310607,74665563,619243864,457918273,253321942,41476746,0,251069619,18283551,4966116,13317436
두산밥캣(주),241560,2020/03,7287031540,267009745,3174927037,1842783139,1505436244,365823927,0,1064237021,65300124,31771901,33528223
두산에너빌리티(주),034020,2020/03,26255043953,1407862501,20107480831,10652877528,14929545172,679065000,0,3837035949,-312499874,58935116,-371434990
두산퓨얼셀(주),336260,2020/03,,,,,,,,,,,
디엘(주),000210,2020/03,14145137832,2823880595,7252235874,6964202162,4426355694,51739000,52830000,2509375472,300956028,77757480,223198548
롯데관광개발(주),032350,2020/03,658023556,6232764,364854315,35806654,322504140,0,0,12870784,-12670965,-145561,-12525404
롯데쇼핑(주),023530,2020/03,33262679776,1013541697,21676029222,5207088924,7755434135,12147399,0,4076714057,-25899329,16945101,-43331555
롯데에너지머티리얼즈(주),020150,2020/03,1041895433,113694146,212789549,579982540,101704662,7554734,0,137387499,19188940,1104878,18084062
롯데웰푸드(주),280360,2020/03,2717653000,256260347,1439814878,811886954,570593630,95895336,0,501758122,1052843,915442,137401
롯데정밀화학(주),004000,2020/03,1863997723,16100851,371026794,907740993,348741209,20983760,0,349932949,64561667,21490840,43070828
롯데지주(주),004990,2020/03,15590938825,693032781,7910541811,3212424318,3889273946,111412000,0,1995067181,-78122055,-16313086,-61808968
롯데칠성음료(주),005300,2020/03,3176306619,106232822,1984330139,710173943,1137912648,85576000,0,507375505,-4398798,-900197,-3498602
롯데케미칼(주),011170,2020/03,20045649924,1615420177,6070721067,6962845142,2803839058,455166975,0,3275609856,-127017145,-36831196,-90185949
메리츠증권(주),008560,2020/03,,,,,,,,,,,
미래에셋증권(주),006800,2020/03,,,,,,,,,,,
삼성SDI(주),006400,2020/03,19886909228,1323713487,7422640143,5387839092,3816071540,557520654,0,2397530030,-9635811,-10364343,728532
삼성물산(주),028260,2020/03,42407215087,2860589919,18820218434,12639052643,11493989010,314498000,0,6960092987,415871211,69293041,346578170
삼성바이오로직스(주),207940,2020/03,5944971454,40766901,1553373834,1428490588,674182950,115356071,0,207197182,47766178,11113152,36653026
삼성생명보험(주),032830,2020/03,,,,,,,,,,,
삼성에스디에스(주),018260,2020/03,8978924498,1536505399,2447385459,6363583085,1834153876,1376114,0,2436078896,202468343,232754461,-30286118
삼성엔지니어링(주),028050,2020/03,4571061386,684279911,3176867001,2926419895,2895212724,0,13062189,1592524663,101772005,32316853,69455152
삼성전기(주),009150,2020/03,9484493375,1246582095,3972526418,4255030882,2483766620,248223495,0,2224466256,156674088,31428913,133184216
삼성전자(주),005930,2020/03,357457535000,27916683000,91069812000,186739748000,64763290000,9341047000,0,55325178000,6756852000,1871926000,4884926000
삼성중공업(주),010140,2020/03,14811812349,503591629,9537887837,8011571744,7358254814,463989000,0,1826635992,-220093542,6927530,-227021072
삼성증권(주),016360,2020/03,,,,,,,,,,,
삼성카드(주),029780,2020/03,,,,,,,,,,,
삼성화재해상보험(주),000810,2020/03,,,,,,,,,,,
세방전지(주),004490,2020/03,1515852308,158066082,453818358,941882853,428512680,39198604,0,317382015,26783099,6747617,20035481
신풍제약(주),019170,2020/03,390237607,27325322,178974064,233816696,139046896,14528896,0,49135774,3237562,1506627,1730934
쌍용씨앤이(주),003410,2020/03,3317494441,244237954,1556703486,730720310,696986122,25669244,0,313887466,21477913,1856487,19621426
씨에스윈드(주),112610,2020/03,792355968,59022964,408899966,478099537,305349286,89500956,0,181041113,17133850,3648800,13485050
씨제이(주),001040,2020/03,41216363830,1888660789,26156194583,11478643278,12566929444,738660000,0,7840010949,524746527,161451801,363294726
씨제이대한통운(주),000120,2020/03,9431029632,408960338,5729652723,2567995888,2805333396,751000,0,2515360836,17348666,5990209,11358457
씨제이제일제당(주),097950,2020/03,26752549924,794969148,16688791875,7984828831,8174774968,801855000,0,5830942047,622158311,170233874,451924437
아시아나항공(주),020560,2020/03,13414348807,306301450,13204085378,1508466674,4895169852,705000,0,1293728160,-709766921,-26503009,-683263912
아이에스동서(주),010780,2020/03,2931076739,284364872,1681230108,1880982544,974719306,4203717,15521298,215711556,23077949,6588000,13297025
에스엘(주),005850,2020/03,2327020918,98163403,928356278,1434375872,754109247,6833456,0,612943096,17760060,8934263,8825798
에스케이(주),034730,2020/03,135139184000,11565789000,83778728000,40269945000,38260888000,1742054000,0,23726137000,-1122615000,-298694000,-832383000
에스케이네트웍스(주),001740,2020/03,10357922000,715958000,8130750000,4240487000,4750799000,38974000,0,2874582000,8763000,3555000,-3254000
에스케이바이오사이언스(주),302440,2020/03,,,,,,,,,,,
에스케이바이오팜(주),326030,2020/03,187925685,111118690,265138386,143269947,256057470,8555447,0,3927784,-66088780,506401,-66595182
에스케이씨(주),011790,2020/03,5759592674,454183057,3546321217,1411373395,1801235095,118971354,0,661131445,141241614,55188239,86053374
에스케이케미칼(주),285130,2020/03,2086475725,93475637,1360046283,812802619,700094837,63165608,0,252547609,3868281,-2499996,13002898
에스케이텔레콤(주),017670,2020/03,44322126000,1117766000,21772611000,8122901000,7588697000,12885000,0,4450396000,369995000,63148000,306847000
에스케이하이닉스(주),000660,2020/03,67142787000,2169664000,18895063000,15799759000,8707249000,680708000,0,7198892000,928533000,279483000,649050000
에쓰-오일(주),010950,2020/03,16318207000,1507812000,10734044000,5571199000,6278317000,1202090000,0,5198401000,-1209339000,-328697000,-880642000
에이치디씨현대산업개발(주),294870,2020/03,5339689607,661174410,2707081143,4145221176,1984910336,1338000,0,1006686986,144609011,39753323,104855688
에이치디한국조선해양(주),009540,2020/03,26093238849,4162496256,13019340541,13575882745,9884949615,591251717,0,3944562968,219228860,54307005,164921855
에이치디현대인프라코어(주),042670,2020/03,12455703583,892972301,7952958963,5142846291,5116506050,575332000,0,2009265030,125781948,51152872,74629076
에이치엘만도(주),204320,2020/03,4661678306,308265238,3046195619,2164570115,1753613768,185502732,0,1310088168,13925926,4378618,9547308
에이치엠엠(주),011200,2020/03,7227894000,253298000,6190572000,1077558000,1728498000,0,0,1313107000,-64680000,920000,-65600000
엔에이치투자증권(주),005940,2020/03,,,,,,,,,,,
엘아이지넥스원(주),079550,2020/03,2550437119,154171882,1915940063,1609679866,1469145854,102308385,2651766,352181736,25494723,2844435,22650288
엘지디스플레이(주),034220,2020/03,35885572000,3558386000,23322511000,10158676000,11213456000,543441000,0,4724249000,-294873000,-95976000,-198897000
엘지전자(주),066570,2020/03,45570152000,4862760000,28179481000,20498178000,17150862000,2287845000,0,14727803000,1389373000,302642000,1086731000
중소기업은행,024110,2020/03,,,,,,,,,,,
지에스건설(주),006360,2020/03,14131363699,2052973009,9991930474,7783284437,6199819326,47442000,96124000,2441472795,184662960,53150681,131512279
코스맥스(주),192820,2020/03,1274208741,76700407,955060614,671461040,780317880,123569893,0,328492903,14564863,13369028,1195836
코오롱인더스트리(주),120110,2020/03,5228607523,123680654,3010203683,2107306944,2126811487,131525837,0,989298371,230948569,67208455,163070956
코웨이(주),021240,2020/03,2964467170,146542669,1772045262,854175824,1568848098,7005554,0,768937144,138333659,36778040,101555619
쿠쿠홈시스(주),284740,2020/03,646329227,26584820,174387100,249354064,146013364,0,0,165712783,21032808,3939530,17093279
키움증권(주),039490,2020/03,,,,,,,,,,,
태광산업(주),003240,2020/03,4420259889,387245078,889959025,2782212887,582373728,48025000,0,507905133,75323374,21477185,67817031
티케이지휴켐스(주),069260,2020/03,891785117,56817649,232948672,400621811,143401271,3003904,0,179742663,31865619,8143982,23721637
팬오션(주),028670,2020/03,4813220000,249259000,1729957000,747684000,766420000,0,0,558779000,20176000,229000,19947000
포스코홀딩스(주),005490,2020/03,82260720378,5081531418,34846333471,37812464765,18284862605,3605508000,0,14545812808,660403264,225745040,434658225
피아이첨단소재(주),178920,2020/03,,,,,,,,,,,
하이트진로(주),000080,2020/03,3636762100,499654905,2616385436,1161913154,1951008845,29920907,0,533871533,44955421,11578705,33376716
한국가스공사(주),036460,2020/03,39552113866,557721905,30995705513,9642994651,8120963716,1792001630,0,7967770073,712537319,170687350,541849969
한국앤컴퍼니(주),000240,2020/03,3722585685,149492212,328364433,571459073,217479659,29778059,0,195127459,35960074,4990694,30969379
한국전력공사(주),015760,2020/03,199094173000,1458491000,130272055000,19741633000,23095827000,3692985000,0,15093127000,144955000,91347000,53608000
한국전력기술(주),052690,2020/03,,,,,,,,,,,
한국콜마(주),161890,2020/03,2424088736,200074868,1570421750,645666006,685865611,85581922,0,375274512,20457289,6526361,13930928
한국타이어앤테크놀로지(주),161390,2020/03,10745205069,1101089881,3468713177,4509849564,2213768133,303688776,0,1435764700,181176663,83518606,97658056
한국투자금융지주(주),071050,2020/03,,,,,,,,,,,
한국항공우주산업(주),047810,2020/03,4768253956,476989111,3543568144,3060442938,2617252662,408599002,0,827694931,101343475,21872612,79470863
한미사이언스(주),008930,2020/03,905170201,14629148,266410912,212531946,228330502,25000,0,214399554,7815815,1298227,6517588
한미약품(주),128940,2020/03,1974114579,134123802,1144071052,730354553,518805896,110917695,0,288201349,15103959,3576368,11527591
한세실업(주),105630,2020/03,1126087492,52106114,704403866,667982317,615549622,127225000,0,394095714,-21008979,-3322140,-17686839
한온시스템(주),018880,2020/03,7491152335,815970150,5131115846,3165351518,2558857327,450709000,0,1674843250,45296708,12070127,33226581
한올바이오파마(주),009420,2020/03,191131167,9323259,45690716,134161959,24061963,3631662,0,22096643,3181146,-695750,3876896
한일시멘트(주),300720,2020/03,,,,,,,,,,,
한전케이피에스(주),051600,2020/03,1368573263,33318852,355991353,767890821,315443032,0,0,251091808,30692175,7472183,23219992
한화생명보험(주),088350,2020/03,,,,,,,,,,,
한화솔루션(주),009830,2020/03,16608332616,2047578500,10799562834,6148721399,6241792811,245113183,0,2248354510,51175505,-12874488,64049993
한화시스템(주),272210,2020/03,2749625334,704533292,1805235469,1816186576,1511123272,57220271,0,282256059,11736740,2125118,9611622
한화에어로스페이스(주),012450,2020/03,9567836290,1360633815,6744981757,5334061163,4195233327,497217539,0,1027394869,-9425529,-276414,-9149115
현대건설(주),000720,2020/03,19376595000,3843704000,10586072000,14483130000,7705134000,25858000,168660000,4058864000,287067000,90527000,196540000
현대글로비스(주),086280,2020/03,10914758849,1007909996,6269368937,5927525627,3756251462,0,0,4702905990,221916096,61429868,160486227
현대로템(주),064350,2020/03,4235970921,270938543,3103537536,2635291689,2169349407,214592104,0,670454202,-15689662,-8284387,-7405275
현대모비스(주),012330,2020/03,47113973000,3764098000,14487600000,21462869000,9169843000,596761000,0,8423037000,501841000,153005000,348836000
현대엘리베이터(주),017800,2020/03,2466092484,283277065,1585650514,1015057573,928380496,16653334,0,408720838,5336168,9922653,-4586485
현대위아(주),011210,2020/03,6677249000,279768000,3511534000,3486417000,1698214000,272287000,0,1647757000,129443000,52944000,76499000
현대자동차(주),005380,2020/03,198850849000,10373838000,122924233000,46163125000,54206672000,1833275000,0,25319448000,724268000,171586000,552682000
현대제철(주),004020,2020/03,33999010816,1399492212,17327797535,9857482319,6737967050,1193681596,0,4667990001,-152361381,-36921045,-115440336
현대해상화재보험(주),001450,2020/03,,,,,,,,,,,
효성첨단소재(주),298050,2020/03,2726337517,101604247,2308644595,1098514833,1777704115,119624536,0,688156540,11003918,2689559,8314360
효성티앤씨(주),298020,2020/03,3285456002,160159848,2683381553,1530296898,2115864174,98121000,0,1387681972,44042273,17755631,26286643
